HPSI1113i-wetu_3	wetu_3	SAMEA2464792
HPSI1213i-aegt_1	aegt_1	SAMEA2464813
HPSI0613i-lula_2	lula_2	SAMEA2777400
HPSI0213i-xeaw_3	xeaw_3	SAMEA2398606
HPSI1113i-waus_3	waus_3	SAMEA2469774
HPSI0114i-veui_2	veui_2	SAMEA2464826
HPSI0913i-iuqb_3	iuqb_3	SAMEA2398160
HPSI0613i-iurx_2	iurx_2	SAMEA2398260
HPSI0513i-xegx_3	xegx_3	SAMEA2399093
HPSI1013i-oevw_3	oevw_3	SAMEA2614121
HPSI0713i-yezj_2	yezj_2	SAMEA2469770
HPSI0513i-coio_3	coio_3	SAMEA2398472
HPSI0613i-lavp_2	lavp_2	SAMEA2399220
HPSI0613i-funp_1	funp_1	SAMEA2398012
HPSI0813i-piun_1	piun_1	SAMEA2400643
HPSI1213i-nekd_3	nekd_3	SAMEA2445774
HPSI1113i-ieki_1	ieki_1	SAMEA2445781
HPSI1013i-woci_3	woci_3	SAMEA2398983
HPSI1213i-babk_3	babk_3	SAMEA2459973
HPSI0713i-darw_3	darw_3	SAMEA2398844
HPSI0813i-ffdb_1	ffdb_1	SAMEA2398649
HPSI0613i-qony_3	qony_3	SAMEA2398045
HPSI0613i-dium_2	dium_2	SAMEA2398484
HPSI0713i-fett_1	fett_1	SAMEA2398676
HPSI0713i-nemb_3	nemb_3	SAMEA2399084
HPSI0513i-dovq_1	dovq_1	SAMEA2399276
HPSI0613i-lizq_2	lizq_2	SAMEA2398716
HPSI0413i-peop_1	peop_1	SAMEA2399024
HPSI1113i-uofv_3	uofv_3	SAMEA2464828
HPSI0613i-xucm_1	xucm_1	SAMEA2469775
HPSI0413i-xisg_1	xisg_1	SAMEA2398077
HPSI0713i-wiol_3	wiol_3	SAMEA2398436
HPSI0613i-qanu_3	qanu_3	SAMEA2398010
HPSI0513i-suzg_2	suzg_2	SAMEA2398468
HPSI0313i-xovo_5	xovo_5	SAMEA2398602
HPSI0313i-airc_1	airc_1	SAMEA2399175
HPSI0613i-xavk_1	xavk_1	SAMEA2398026
HPSI0216i-boho_1	boho_1	SAMEA4447055
HPSI0216i-dacv_1	dacv_1	SAMEA4451170
HPSI0216i-dacv_10	dacv_10	SAMEA4453866
HPSI0616i-vaqx_2	vaqx_2	SAMEA104012230
HPSI0316i-beqm_3	beqm_3	SAMEA4448525
HPSI0616i-rurd_2	rurd_2	SAMEA104012239
HPSI0916i-wajx_4	wajx_4	SAMEA103887523
HPSI0616i-aaox_4	aaox_4	SAMEA103885999
HPSI0916i-zaue_4	zaue_4	SAMEA104134257
HPSI1116i-zehh_2	zehh_2	SAMEA104134255
HPSI1016i-qics_4	qics_4	SAMEA104134238
HPSI1016i-eoxu_4	eoxu_4	SAMEA104134234
HPSI1116i-eiyy_4	eiyy_4	SAMEA104134246
HPSI1116i-eike_2	eike_2	SAMEA104134250
HPSI0115i-yaqw_3	yaqw_3	SAMEA104134592
HPSI1116i-sozw_2	sozw_2	SAMEA104135334
HPSI0413i-nudd_6	nudd_6###WTSIi054-B	SAMEA2398822
HPSI0613i-qonr_1	qonr_1	SAMEA2398813
HPSI0313i-airc_6	airc_6	SAMEA2398072
HPSI0416i-uavt_7	uavt_7	SAMEA4454467
HPSI0416i-uavt_2	uavt_2	SAMEA4453839
HPSI0216i-xanu_1	xanu_1	SAMEA4447049
HPSI0216i-dewh_2	dewh_2	SAMEA4343056
HPSI0516i-iool_1	iool_1	SAMEA7866418
HPSI0516i-pews_1	pews_1	SAMEA4563381
HPSI0516i-pews_6	pews_6	SAMEA4563380
HPSI0216i-iogu_2	iogu_2	SAMEA4447602
HPSI0216i-rihx_2	rihx_2	SAMEA4447134
HPSI0516i-jory_5	jory_5	SAMEA4562379
HPSI0516i-jory_11	jory_11	SAMEA4562369
HPSI0716i-bakv_3	bakv_3	SAMEA103997204
HPSI0616i-beyk_5	beyk_5	SAMEA103887413
HPSI0616i-kayf_7	kayf_7	SAMEA103887529
HPSI0716i-toba_2	toba_2	SAMEA103992818
HPSI0516i-iuoc_1	iuoc_1	SAMEA8014168
HPSI0616i-biln_5	biln_5	SAMEA103884795
HPSI0616i-giql_3	giql_3	SAMEA103884213
HPSI0516i-zujs_6	zujs_6	SAMEA17647168
HPSI0416i-mapx_3	mapx_3	SAMEA4681168
HPSI0316i-miov_6	miov_6	SAMEA4453821
HPSI0316i-circ_5	circ_5	SAMEA4453726
HPSI0616i-bury_2	bury_2	SAMEA103887515
HPSI0516i-iuoc_6	iuoc_6	SAMEA8016418
HPSI0516i-yibc_6	yibc_6	SAMEA17643418
HPSI0716i-yipp_5	yipp_5	SAMEA103885919
HPSI0416i-ourj_4	ourj_4	SAMEA4760668
HPSI0414i-nolz_3	nolz_3	SAMEA2777394
HPSI0416i-ruah_7	ruah_7	SAMEA4562354
HPSI0115i-qaqp_6	qaqp_6	SAMEA3976879
HPSI0614i-uevq_2	uevq_2	SAMEA4451107
HPSI0216i-puxp_6	puxp_6	SAMEA4448202
HPSI0416i-jewl_2	jewl_2	SAMEA6867418
HPSI0516i-oadp_3	oadp_3	SAMEA4564045
HPSI0416i-aicq_5	aicq_5	SAMEA4755418
HPSI0316i-xaqm_3	xaqm_3	SAMEA4453835
HPSI0416i-bife_4	bife_4	SAMEA4563403
HPSI0516i-eosr_6	eosr_6	SAMEA17591668
HPSI0416i-cihd_1	cihd_1	SAMEA4696918
HPSI0416i-eapo_3	eapo_3	SAMEA4563376
HPSI0416i-cihd_6	cihd_6	SAMEA4697668
HPSI0316i-aask_5	aask_5	SAMEA4446778
HPSI0316i-tezs_4	tezs_4	SAMEA4453761
HPSI0216i-heub_3	heub_3	SAMEA4453689
HPSI0516i-hapz_5	hapz_5	SAMEA7592668
HPSI0216i-iogu_7	iogu_7	SAMEA4453875
HPSI0516i-oazw_1	oazw_1	SAMEA4563401
HPSI0516i-oazw_6	oazw_6	SAMEA4563399
HPSI0516i-goek_1	goek_1	SAMEA4563417
HPSI0516i-goek_6	goek_6	SAMEA4563418
HPSI0714i-ouzk_5	ouzk_5	SAMEA3976870
HPSI0913i-rufg_4	rufg_4	SAMEA3974569
HPSI0614i-eisk_6	eisk_6	SAMEA3976890
HPSI0614i-fovu_6	fovu_6	SAMEA3974870
HPSI0614i-eisk_1	eisk_1	SAMEA3976891
HPSI0414i-nolz_8	nolz_8	SAMEA3976875
HPSI0316i-miov_1	miov_1	SAMEA4453822
HPSI0316i-eoko_5	eoko_5	SAMEA4453826
HPSI0115i-jakt_3	jakt_3	SAMEA103992848
HPSI0414i-voqc_1	voqc_1	SAMEA4455483
HPSI0314i-xagu_3	xagu_3	SAMEA4452624
HPSI0716i-yibs_1	yibs_1	SAMEA103887411
HPSI0715i-meue_2	meue_2	SAMEA3969688
HPSI0414i-seru_6	seru_6	SAMEA3965166
HPSI0514i-kuco_3	kuco_3	SAMEA3969691
HPSI1114i-vaiy_4	vaiy_4	SAMEA3968768
HPSI0614i-qunz_3	qunz_3	SAMEA4458546
HPSI0115i-rakq_1	rakq_1	SAMEA103884675
HPSI0114i-lexy_1	lexy_1###WTSIi017-B	SAMEA2536416
HPSI0414i-naju_1	naju_1###WTSIi173-A	SAMEA3962372
HPSI0714i-keui_1	keui_1	SAMEA3962382
HPSI0414i-oaqd_2	oaqd_2###WTSIi183-A	SAMEA3854308
HPSI1113i-qorq_2	qorq_2###WTSIi081-A	SAMEA2609965
HPSI0414i-seru_1	seru_1	SAMEA3962568
HPSI1014i-kefb_1	kefb_1	SAMEA3853038
HPSI0614i-oicx_6	oicx_6	SAMEA3968772
HPSI1013i-yemz_3	yemz_3###WTSIi022-B	SAMEA2613897
HPSI1013i-wuye_3	wuye_3###WTSIi021-B	SAMEA2518334
HPSI0614i-paab_3	paab_3###WTSIi174-B	SAMEA3962561
HPSI0714i-iudw_4	iudw_4###WTSIi176-B	SAMEA3851966
HPSI0914i-laey_4	laey_4###WTSIi172-B	SAMEA3853157
HPSI1014i-tuju_4	tuju_4	SAMEA3853119
HPSI0714i-burb_1	burb_1	SAMEA3460681
HPSI0314pf-xugn	xugn	SAMEA2397909
HPSI1013pf-sebz	sebz	SAMEA2398573
HPSI0114pf-lexy	lexy	SAMEA2397875
HPSI0114pf-eipl	eipl	SAMEA2399070
HPSI0214pf-datg	datg	SAMEA2397956
HPSI0115pf-hecn	hecn	SAMEA3180218
HPSI0215pf-yoch	yoch	SAMEA3257556
HPSI0314pf-sojd	sojd	SAMEA2418243
HPSI0614pf-ciwj	ciwj	SAMEA2570429
HPSI0914pf-jejf	jejf	SAMEA2784224
HPSI0115pf-gifk	gifk	SAMEA3216833
HPSI1113pf-hajc	hajc	SAMEA2399066
HPSI1013pf-sita	sita	SAMEA2398034
HPSI0514pf-naah	naah	SAMEA2519551
HPSI0514pf-puie	puie	SAMEA2517320
HPSI0814pf-bokz	bokz	SAMEA2724751
HPSI1113pf-wahn	wahn	SAMEA2398967
HPSI0514pf-wiii	wiii	SAMEA2554404
HPSI1014pf-qayj	qayj	SAMEA2821487
HPSI0514pf-rutc	rutc	SAMEA2533337
HPSI1014pf-quls	quls	SAMEA3105042
HPSI0614pf-paab	paab	SAMEA2602901
HPSI0215i-fawm_4	fawm_4###WTSIi178-B	SAMEA3754916
HPSI1114i-ualf_2	ualf_2	SAMEA3973854
HPSI0614i-uilk_2	uilk_2	SAMEA3485958
HPSI0115i-melw_1	melw_1	SAMEA3754205
HPSI1213i-pahc_5	pahc_5	SAMEA2547616
HPSI1213i-hehd_1	hehd_1	SAMEA2518338
HPSI1114i-ziyn_6	ziyn_6###WTSIi052-A	SAMEA3311866
HPSI0115i-vazt_2	vazt_2	SAMEA4089842
HPSI0715i-zaie_1	zaie_1	SAMEA3966782
HPSI0514i-letw_5	letw_5	SAMEA3967410
HPSI0914i-jejf_2	jejf_2	SAMEA3854309
HPSI0814i-doao_2	doao_2	SAMEA3448741
HPSI0115i-aion_3	aion_3	SAMEA3754203
HPSI0616i-mesv_5	mesv_5	SAMEA104012025
HPSI0816i-aorf_1	aorf_1	SAMEA104011440
HPSI0516i-suqd_3	suqd_3	SAMEA4860418
HPSI0616i-heba_8	heba_8	SAMEA104011427
HPSI1113pf-oaaz	oaaz	SAMEA2398710
HPSI0214pf-heth	heth	SAMEA2397991
HPSI0114pf-fikt	fikt	SAMEA2399248
HPSI1013pf-yemz	yemz	SAMEA2398878
HPSI1013pf-wuye	wuye	SAMEA2398452
HPSI0214pf-kehc	kehc	SAMEA2399238
HPSI1113pf-eofe	eofe	SAMEA2397925
HPSI0913pf-diku	diku	SAMEA2397953
HPSI1113pf-podx	podx	SAMEA2399042
HPSI0114pf-bezi	bezi	SAMEA2397972
HPSI0314pf-bubh	bubh	SAMEA2434168
HPSI1116i-naum_5	naum_5	SAMEA104012695
HPSI1114i-xiby_4	xiby_4	SAMEA104011287
HPSI0916i-helh_4	helh_4	SAMEA104012319
HPSI0616i-uegn_2	uegn_2	SAMEA103884193
HPSI0816i-aorf_6	aorf_6	SAMEA104011442
HPSI0916i-vorn_6	vorn_6	SAMEA104012398
HPSI0614i-juzt_4	juzt_4	SAMEA3962528
HPSI0516i-quqp_6	quqp_6	SAMEA104011304
HPSI0616i-duve_3	duve_3	SAMEA104011274
HPSI0816i-neow_5	neow_5	SAMEA104011308
HPSI0316i-ponl_8	ponl_8	SAMEA4562359
HPSI0616i-uofs_9	uofs_9	SAMEA103884825
HPSI0516i-yist_4	yist_4	SAMEA4674418
HPSI0916i-jejm_2	jejm_2	SAMEA103887296
HPSI0516i-aaun_4	aaun_4	SAMEA103884147
HPSI1116i-aimh_2	aimh_2	SAMEA104012525
HPSI0916i-hikt_4	hikt_4	SAMEA104008490
HPSI0516i-menz_5	menz_5	SAMEA103884814
HPSI0115i-kozf_2	kozf_2	SAMEA104011285
HPSI0616i-uofs_4	uofs_4	SAMEA103884779
HPSI0516i-peoo_3	peoo_3	SAMEA104008225
HPSI0414i-zabk_1	zabk_1	SAMEA3847986
HPSI0414i-zabk_6	zabk_6	SAMEA3847983
HPSI0316i-vats_4	vats_4	SAMEA4563367
HPSI0316i-ponl_3	ponl_3	SAMEA4562363
HPSI0916i-zipi_4	zipi_4	SAMEA103997881
HPSI0916i-vorn_1	vorn_1	SAMEA104012393
HPSI0616i-rily_3	rily_3	SAMEA103988276
HPSI0516i-quqp_1	quqp_1	SAMEA104011432
HPSI0516i-dewa_4	dewa_4	SAMEA104011560
HPSI0714i-oatm_4	oatm_4	SAMEA3853142
HPSI1116i-rafd_4	rafd_4	SAMEA104012675
HPSI0616i-iuse_4	iuse_4	SAMEA103886291
HPSI0616i-mifg_2	mifg_2	SAMEA104008493
HPSI0215i-uiao_2	uiao_2	SAMEA104009786
HPSI0616i-heba_3	heba_3	SAMEA103884555
HPSI0115i-timk_2	timk_2	SAMEA103988282
HPSI0813i-robp_3	robp_3###WTSIi090-A	SAMEA2398670
HPSI0613i-giuo_4	giuo_4	SAMEA2398834
HPSI0613i-dium_1	dium_1	SAMEA2398412
HPSI0613i-febc_2	febc_2###WTSIi066-B	SAMEA2399014
HPSI0613i-qanu_2	qanu_2	SAMEA2398295
HPSI0314i-xugn_1	xugn_1###WTSIi010-A	SAMEA2645811
HPSI0713i-cicb_3	cicb_3###WTSIi084-A	SAMEA2398485
HPSI0613i-hikj_1	hikj_1	SAMEA2398534
HPSI0513i-huls_1	huls_1	SAMEA2398865
HPSI0413i-sukz_3	sukz_3	SAMEA2398673
HPSI0713i-tadm_4	tadm_4	SAMEA2397809
HPSI0513i-aipt_2	aipt_2	SAMEA2398762
HPSI0114i-eipl_1	eipl_1###WTSIi020-A	SAMEA2536417
HPSI0313i-airc_2	airc_2	SAMEA2398371
HPSI0613i-auim_2	auim_2	SAMEA2398656
HPSI0713i-kaks_3	kaks_3	SAMEA2397948
HPSI0213i-koun_2	koun_2	SAMEA2398494
HPSI0214i-heja_1	heja_1###WTSIi014-B	SAMEA2627577
HPSI0913i-lise_1	lise_1###WTSIi071-A	SAMEA2625592
HPSI1113i-ieki_2	ieki_2###WTSIi038-B	SAMEA2445779
HPSI0314i-bubh_1	bubh_1###WTSIi012-A	SAMEA2675459
HPSI1213i-babk_2	babk_2###WTSIi028-A	SAMEA2459959
HPSI0214i-wibj_2	wibj_2###WTSIi046-A	SAMEA2627567
HPSI0114i-bezi_1	bezi_1###WTSIi041-A	SAMEA2518325
HPSI1113i-dons_1	dons_1###WTSIi007-A	SAMEA2459961
HPSI0813i-ffdm_1	ffdm_1	SAMEA2398086
HPSI1113i-nibo_2	nibo_2	SAMEA2397920
HPSI1014i-quls_2	quls_2###WTSIi189-A	SAMEA3966392
HPSI0913i-eorc_6	eorc_6	SAMEA3735536
HPSI0813i-fpdm_1	fpdm_1	SAMEA2398289
HPSI0613i-vorx_3	vorx_3	SAMEA2398098
HPSI0413i-gomv_2	gomv_2	SAMEA2398939
HPSI0214i-fiau_1	fiau_1	SAMEA2627574
HPSI1114i-qibk_1	qibk_1	SAMEA3143054
HPSI0913i-eorc_1	eorc_1	SAMEA3735542
HPSI0913i-ffdz_3	ffdz_3	SAMEA2398741
HPSI0813i-fpdj_3	fpdj_3	SAMEA2201446
HPSI0813i-raki_2	raki_2	SAMEA2518321
HPSI0513i-oogu_3	oogu_3	SAMEA2398417
HPSI0813i-fpdr_1	fpdr_1	SAMEA2398017
HPSI1113i-bima_2	bima_2	SAMEA2433566
HPSI0514i-vuna_4	vuna_4	SAMEA3448737
HPSI0414i-ceik_2	ceik_2	SAMEA3474016
HPSI0214i-heth_3	heth_3	SAMEA2658093
HPSI0214i-kehc_3	kehc_3	SAMEA2658089
HPSI1116i-uabf_4	uabf_4	SAMEA104012610
HPSI0916i-vajy_1	vajy_1	SAMEA104012546
HPSI0916i-vajy_6	vajy_6	SAMEA104012542
HPSI1116i-rumd_9	rumd_9	SAMEA104012851
HPSI0416i-mefc_4	mefc_4	SAMEA4453892
HPSI0816i-youd_2	youd_2	SAMEA104011446
HPSI0816i-youd_7	youd_7	SAMEA104011449
HPSI0416i-uavt_4	uavt_4	SAMEA4453895
HPSI0416i-uavt_9	uavt_9	SAMEA4454466
HPSI0216i-aiid_5	aiid_5	SAMEA4447145
HPSI0516i-beyt_4	beyt_4	SAMEA17651668
HPSI0216i-xanu_3	xanu_3	SAMEA4447050
HPSI0614i-eisk_2	eisk_2	SAMEA3976892
HPSI0414i-nolz_4	nolz_4	SAMEA3976872
HPSI0913i-rufg_5	rufg_5	SAMEA3974568
HPSI0513i-dovq_3	dovq_3	SAMEA2398899
HPSI0616i-beyk_6	beyk_6	SAMEA103887415
HPSI0414i-voqc_2	voqc_2	SAMEA4455482
HPSI0314i-xagu_2	xagu_2	SAMEA4452625
HPSI0516i-iuoc_5	iuoc_5	SAMEA8012668
HPSI0716i-toba_1	toba_1	SAMEA103887535
HPSI0514i-kuco_2	kuco_2	SAMEA3967042
HPSI1014i-tuju_5	tuju_5	SAMEA3967039
HPSI1114i-vaiy_3	vaiy_3	SAMEA3967415
HPSI0914i-ouvb_2	ouvb_2	SAMEA3968781
HPSI0514i-letw_4	letw_4	SAMEA3964903
HPSI0715i-zaie_2	zaie_2	SAMEA3969690
HPSI0614pf-liqa	liqa	SAMEA2612453
HPSI0314pf-bipt	bipt	SAMEA2425050
HPSI0714pf-burb	burb	SAMEA2649532
HPSI0714pf-keui	keui	SAMEA2645813
HPSI0115pf-iiyk	iiyk	SAMEA3206414
HPSI1113i-ieki_3	ieki_3###WTSIi038-A	SAMEA2445787
HPSI1113i-hayt_3	hayt_3###WTSIi006-B	SAMEA2445784
HPSI0115i-paim_3	paim_3	SAMEA4448539
HPSI0115i-melw_2	melw_2	SAMEA3754201
HPSI0614i-paab_4	paab_4###WTSIi174-A	SAMEA3962562
HPSI0214i-heja_2	heja_2###WTSIi014-A	SAMEA2627578
HPSI0214i-pelm_1	pelm_1###WTSIi030-B	SAMEA2678742
HPSI0114i-zoxy_3	zoxy_3	SAMEA2536413
HPSI0114i-iisa_1	iisa_1###WTSIi019-B	SAMEA2536412
HPSI0414i-oikd_2	oikd_2	SAMEA4446772
HPSI1113i-wahn_1	wahn_1	SAMEA4303618
HPSI0814i-bokz_5	bokz_5###WTSIi047-A	SAMEA3355549
HPSI1213i-tolg_4	tolg_4###WTSIi170-A	SAMEA3974244
HPSI0714i-pipw_5	pipw_5	SAMEA3964246
HPSI0115i-gifk_1	gifk_1	SAMEA3753601
HPSI0115i-iiyk_2	iiyk_2	SAMEA4303610
HPSI0514i-sohd_3	sohd_3	SAMEA4446956
HPSI0414i-mita_2	mita_2###WTSIi138-A	SAMEA2724743
HPSI0614i-voce_1	voce_1	SAMEA4339548
HPSI0714i-nufh_4	nufh_4	SAMEA3974015
HPSI1013i-jufd_3	jufd_3###WTSIi042-B	SAMEA2399461
HPSI0514i-puie_5	puie_5###WTSIi180-B	SAMEA3962560
HPSI0115i-hecn_6	hecn_6	SAMEA3853180
HPSI0914i-zerv_8	zerv_8###WTSIi171-B	SAMEA4089454
HPSI0614i-lepk_1	lepk_1	SAMEA3962624
HPSI0514i-fiaj_3	fiaj_3	SAMEA3469236
HPSI1113i-hajc_1	hajc_1	SAMEA2459962
HPSI0414i-gesg_2	gesg_2	SAMEA3854130
HPSI0614i-uilk_3	uilk_3	SAMEA3485957
HPSI0614i-oicx_2	oicx_2	SAMEA3968774
HPSI0714i-jilk_4	jilk_4	SAMEA3853137
HPSI0115i-uolo_5	uolo_5	SAMEA3755284
HPSI0214pf-eiwy	eiwy	SAMEA2398609
HPSI0314pf-qaqx	qaqx	SAMEA2397876
HPSI0214pf-feec	feec	SAMEA2399162
HPSI1013pf-kuxp	kuxp	SAMEA2398859
HPSI1113pf-dons	dons	SAMEA2398824
HPSI1213pf-nusw	nusw	SAMEA2398191
HPSI0114pf-rozh	rozh	SAMEA2398700
HPSI0114pf-iisa	iisa	SAMEA2397993
HPSI0913pf-lise	lise	SAMEA2398425
HPSI0514i-yelp_4	yelp_4	SAMEA3282738
HPSI1014pf-juuy	juuy	SAMEA2821687
HPSI0714pf-pipw	pipw	SAMEA2645810
HPSI0914pf-qehq	qehq	SAMEA2765385
HPSI0115pf-melw	melw	SAMEA3182890
HPSI1014pf-tixi	tixi	SAMEA2821485
HPSI0614pf-kegd	kegd	SAMEA2586983
HPSI1014pf-kefb	kefb	SAMEA3107604
HPSI0215pf-fawm	fawm	SAMEA3249310
HPSI0715pf-zaie	zaie	SAMEA3735550
HPSI0514pf-toco	toco	SAMEA2533340
HPSI1114i-ziyn_5	ziyn_5	SAMEA3311868
HPSI1014i-juuy_2	juuy_2	SAMEA3853131
HPSI0214i-poih_2	poih_2	SAMEA3968761
HPSI1014i-qayj_3	qayj_3###WTSIi184-A	SAMEA3963885
HPSI0414i-seru_7	seru_7###WTSIi185-A	SAMEA3965165
HPSI0414i-oaqd_3	oaqd_3###WTSIi183-B	SAMEA3965164
HPSI0914i-euts_3	euts_3	SAMEA3755280
HPSI1114i-ualf_6	ualf_6	SAMEA3973852
HPSI0115i-aion_2	aion_2	SAMEA3754202
HPSI0516i-menz_4	menz_4	SAMEA103884812
HPSI0616i-mesv_1	mesv_1	SAMEA104012021
HPSI0916i-helh_3	helh_3	SAMEA104012322
HPSI0616i-mifg_3	mifg_3	SAMEA104008494
HPSI0516i-aaun_3	aaun_3	SAMEA103884149
HPSI0916i-zipi_3	zipi_3	SAMEA103997879
HPSI0616i-uegn_3	uegn_3	SAMEA103884192
HPSI0616i-mesv_6	mesv_6	SAMEA104012024
HPSI0616i-rily_4	rily_4	SAMEA103988280
HPSI1116i-aimh_6	aimh_6	SAMEA104012529
HPSI0616i-heba_9	heba_9	SAMEA104011428
HPSI0916i-jejm_1	jejm_1	SAMEA103887290
HPSI0616i-uofs_5	uofs_5	SAMEA103884780
HPSI0414i-zabk_2	zabk_2	SAMEA3847985
HPSI1116i-naum_4	naum_4	SAMEA104012694
HPSI0215i-uiao_1	uiao_1	SAMEA104009787
HPSI0614i-juzt_5	juzt_5	SAMEA3962623
HPSI0616i-iuse_5	iuse_5	SAMEA103887519
HPSI0616i-heba_4	heba_4	SAMEA103884556
HPSI0916i-jejm_6	jejm_6	SAMEA103887293
HPSI0816i-aorf_2	aorf_2	SAMEA104011444
HPSI0916i-vorn_5	vorn_5	SAMEA104012397
HPSI0516i-peoo_2	peoo_2	SAMEA104008224
HPSI0914i-yuvg_2	yuvg_2	SAMEA104009796
HPSI1116i-aimh_1	aimh_1	SAMEA104012524
HPSI0516i-quqp_5	quqp_5	SAMEA104011436
HPSI0516i-yist_3	yist_3	SAMEA4673668
HPSI0816i-neow_1	neow_1	SAMEA104011305
HPSI0816i-neow_6	neow_6	SAMEA104011307
HPSI0616i-heba_11	heba_11	SAMEA104011420
HPSI0616i-duve_4	duve_4	SAMEA104011273
HPSI1116i-rafd_3	rafd_3	SAMEA104012674
HPSI0316i-ponl_7	ponl_7	SAMEA4562361
HPSI0316i-ponl_2	ponl_2	SAMEA4562364
HPSI0714i-oatm_3	oatm_3	SAMEA3853141
HPSI0516i-dewa_3	dewa_3	SAMEA104011561
HPSI0916i-hikt_3	hikt_3	SAMEA104008489
HPSI0316i-vats_3	vats_3	SAMEA4563366
HPSI0516i-suqd_2	suqd_2	SAMEA4858168
HPSI0513i-debk_7	debk_7	SAMEA2398966
HPSI0713i-qimz_1	qimz_1	SAMEA2398442
HPSI0413i-ougl_3	ougl_3	SAMEA2398428
HPSI0613i-riiv_1	riiv_1	SAMEA2469777
HPSI0913i-ruql_3	ruql_3###WTSIi088-A	SAMEA2518336
HPSI0314i-qonc_2	qonc_2###WTSIi011-A	SAMEA2707507
HPSI0713i-aehn_22	aehn_22###WTSIi130-A	SAMEA2398712
HPSI0613i-qony_1	qony_1###WTSIi142-A	SAMEA2398374
HPSI0613i-liun_2	liun_2	SAMEA2398043
HPSI1013i-kuxp_1	kuxp_1###WTSIi008-A	SAMEA2547622
HPSI0613i-eojr_3	eojr_3###WTSIi065-B	SAMEA2398291
HPSI1213i-pahc_4	pahc_4	SAMEA2547633
HPSI1113i-podx_1	podx_1###WTSIi005-A	SAMEA2533339
HPSI0813i-uaqe_1	uaqe_1###WTSIi087-A	SAMEA2398377
HPSI0913i-bulb_1	bulb_1	SAMEA2501466
HPSI0513i-oeoo_2	oeoo_2	SAMEA2398634
HPSI0813i-iill_1	iill_1###WTSIi107-A	SAMEA2398643
HPSI0513i-huls_2	huls_2	SAMEA2398684
HPSI0114i-vabj_3	vabj_3###WTSIi024-A	SAMEA2595426
HPSI0114i-kolf_3	kolf_3###WTSIi018-A	SAMEA2547644
HPSI0114i-oevr_3	oevr_3###WTSIi016-A	SAMEA2570435
HPSI1113i-eofe_1	eofe_1	SAMEA2474456
HPSI0314i-qaqx_1	qaqx_1###WTSIi040-A	SAMEA2658084
HPSI1013i-wuye_2	wuye_2###WTSIi021-A	SAMEA2518332
HPSI0214i-kucg_2	kucg_2###WTSIi013-A	SAMEA2645814
HPSI1213i-nekd_1	nekd_1	SAMEA2445783
HPSI0314i-bipt_1	bipt_1###WTSIi031-A	SAMEA2719619
HPSI0214i-fiau_2	fiau_2	SAMEA2627575
HPSI0813i-ffdk_3	ffdk_3	SAMEA2398134
HPSI1113i-dons_2	dons_2	SAMEA2459963
HPSI0813i-raki_1	raki_1	SAMEA2518335
HPSI1213i-toog_3	toog_3	SAMEA2397836
HPSI0413i-gomv_1	gomv_1	SAMEA2399076
HPSI0813i-ffdm_5	ffdm_5	SAMEA2399056
HPSI0813i-fpdj_2	fpdj_2	SAMEA2398538
HPSI0913i-eorc_2	eorc_2	SAMEA3735540
HPSI0514i-vuna_3	vuna_3	SAMEA3448738
HPSI0414i-ceik_3	ceik_3	SAMEA3474017
HPSI0714i-ouzk_4	ouzk_4	SAMEA3976868
HPSI0215i-douz_1	douz_1	SAMEA3753603
HPSI0215i-natr_4	natr_4	SAMEA3735546
HPSI0514i-wiii_4	wiii_4	SAMEA3321226
HPSI0115i-iiyk_3	iiyk_3	SAMEA4303612
HPSI1014i-sehl_5	sehl_5	SAMEA3974065
HPSI1114i-ualf_5	ualf_5	SAMEA3973856
HPSI0614i-mesr_5	mesr_5	SAMEA4091954
HPSI0115i-aion_1	aion_1	SAMEA3754204
HPSI0614i-denw_2	denw_2	SAMEA3854235
HPSI0714i-kute_6	kute_6	SAMEA3974248
HPSI0914i-ouvb_1	ouvb_1	SAMEA3968782
HPSI0914i-ouvb_6	ouvb_6	SAMEA3968785
HPSI0614i-oicx_3	oicx_3	SAMEA3968775
HPSI0714i-kute_1	kute_1	SAMEA3974249
HPSI0115i-hecn_2	hecn_2	SAMEA3853172
HPSI0614i-gawh_9	gawh_9	SAMEA4091777
HPSI0115i-vazt_4	vazt_4	SAMEA4089840
HPSI0614i-lepk_2	lepk_2	SAMEA3962625
HPSI0215i-yoch_1	yoch_1	SAMEA3753818
HPSI0714i-vowl_5	vowl_5	SAMEA4339629
HPSI0914i-oejg_6	oejg_6	SAMEA3964249
HPSI0414i-reng_5	reng_5	SAMEA3358972
HPSI0914i-qehq_4	qehq_4	SAMEA3968758
HPSI0914i-gine_6	gine_6	SAMEA3847981
HPSI0715i-zaie_8	zaie_8	SAMEA3974009
HPSI0715i-aowh_4	aowh_4	SAMEA3973867
HPSI0715i-aowh_9	aowh_9	SAMEA3973869
HPSI0213i-xeaw_5	xeaw_5	SAMEA2397831
HPSI0614i-wihj_5	wihj_5	SAMEA4339702
HPSI0914i-rejf_1	rejf_1	SAMEA3962627
HPSI0714i-xiry_3	xiry_3	SAMEA3977537
HPSI1116i-wiau_1	wiau_1	SAMEA104132890
HPSI1116i-zazt_4	zazt_4	SAMEA104132904
HPSI0216i-dacv_3	dacv_3	SAMEA4451171
